Total PnL,Win Rate,Profit Factor,Expectancy,Sharpe Ratio,Max Drawdown,Total Trades,Winning Trades,Losing Trades,Average Win,Average Loss,Largest Win,Largest Loss,Win/Loss Ratio,Trade Type,Long Total PnL,Long Win Rate,Long Profit Factor,Long Total Trades,Long Winning Trades,Long Losing Trades,Long Average Win,Long Average Loss,Long Largest Win,Long Largest Loss,Short Total PnL,Short Win Rate,Short Profit Factor,Short Total Trades,Short Winning Trades,Short Losing Trades,Short Average Win,Short Average Loss,Short Largest Win,Short Largest Loss,Long Threshold,Short Threshold,PnL/MaxDD
188.0,0.5110132158590308,1.1889447236180906,0.8281938325991189,0.996101162381047,166.0,227,116,111,10.198275862068966,-8.963963963963964,44.0,-44.0,1.137697106220759,all,39.0,0.5227272727272727,1.0965346534653466,88,46,42,9.630434782608695,-9.619047619047619,25.0,-28.0,149.0,0.5035971223021583,1.252115059221658,139,70,69,10.571428571428571,-8.565217391304348,44.0,-44.0,0.00816326530612245,0.0025510204081632655,1.1325301204819278
282.0,0.49636363636363634,1.116384647131655,0.5127272727272727,0.9910634714297382,219.0,550,273,277,9.908424908424909,-8.747292418772563,46.0,-44.0,1.1327419313387121,all,74.0,0.5223880597014925,1.2740740740740741,67,35,32,9.82857142857143,-8.4375,24.0,-23.0,208.0,0.4927536231884058,1.0966093822573153,483,238,245,9.920168067226891,-8.787755102040816,46.0,-44.0,0.008571428571428572,0.0018367346938775511,1.2876712328767124
214.0,0.4867549668874172,1.162121212121212,0.7086092715231788,0.9907743233980828,190.0,302,147,155,10.435374149659864,-8.516129032258064,46.0,-44.0,1.2253659039373326,all,9.0,0.44,1.0865384615384615,25,11,14,10.272727272727273,-7.428571428571429,28.0,-16.0,205.0,0.49097472924187724,1.1685855263157894,277,136,141,10.448529411764707,-8.624113475177305,46.0,-44.0,0.01,0.002142857142857143,1.1263157894736842
471.0,0.49717912552891397,1.0717004110214645,0.3321579689703808,0.9887921977882891,572.0,1418,705,713,9.98581560283688,-9.213183730715288,49.0,-50.0,1.0838615504373108,all,219.0,0.49521531100478466,1.0373401534526854,1254,621,633,9.797101449275363,-9.265402843601896,49.0,-50.0,252.0,0.5121951219512195,1.3579545454545454,164,84,80,11.380952380952381,-8.8,46.0,-44.0,0.0032653061224489797,0.0024489795918367346,0.8234265734265734
273.0,0.49896907216494846,1.1219839142091153,0.5628865979381443,0.9839127374877414,208.0,485,242,243,10.37603305785124,-9.209876543209877,46.0,-44.0,1.1266202113752686,all,68.0,0.5096153846153846,1.066536203522505,208,106,102,10.283018867924529,-10.019607843137255,36.0,-32.0,205.0,0.49097472924187724,1.1685855263157894,277,136,141,10.448529411764707,-8.624113475177305,46.0,-44.0,0.0067346938775510205,0.002142857142857143,1.3125
484.0,0.5041800643086817,1.0678251121076232,0.3112540192926045,0.9804683553797123,361.0,1555,784,771,9.71938775510204,-9.255512321660182,49.0,-50.0,1.0501188283609406,all,6.0,0.5047961630695443,1.001497379585725,834,421,413,9.53206650831354,-9.702179176755449,49.0,-50.0,478.0,0.5034674063800277,1.1527644614892938,721,363,358,9.9366391184573,-8.740223463687151,48.0,-44.0,0.004081632653061225,0.0016326530612244899,1.3407202216066483
489.0,0.49693627450980393,1.0651913078256232,0.29963235294117646,0.9753690888923896,480.0,1632,811,821,9.852034525277436,-9.136419001218027,49.0,-50.0,1.0783256026200205,all,281.0,0.49869451697127937,1.0525430067314885,1149,573,576,9.823734729493891,-9.284722222222221,49.0,-50.0,208.0,0.4927536231884058,1.0966093822573153,483,238,245,9.920168067226891,-8.787755102040816,46.0,-44.0,0.0034693877551020408,0.0018367346938775511,1.01875
158.0,0.49390243902439024,1.227338129496403,0.9634146341463414,0.9731136470227714,134.0,164,81,83,10.530864197530864,-8.373493975903614,44.0,-44.0,1.2576427746691536,all,9.0,0.44,1.0865384615384615,25,11,14,10.272727272727273,-7.428571428571429,28.0,-16.0,149.0,0.5035971223021583,1.252115059221658,139,70,69,10.571428571428571,-8.565217391304348,44.0,-44.0,0.01,0.0025510204081632655,1.1791044776119404
195.0,0.4900398406374502,1.175834084761046,0.7768924302788844,0.9728429717822277,162.0,251,123,128,10.601626016260163,-8.6640625,46.0,-44.0,1.2236322182879178,all,9.0,0.44,1.0865384615384615,25,11,14,10.272727272727273,-7.428571428571429,28.0,-16.0,186.0,0.49557522123893805,1.1850746268656716,226,112,114,10.633928571428571,-8.81578947368421,46.0,-44.0,0.01,0.0022448979591836735,1.2037037037037037
215.0,0.5176056338028169,1.1614114114114114,0.7570422535211268,0.9716813157808268,156.0,284,147,137,10.523809523809524,-9.722627737226277,46.0,-44.0,1.0824038324038323,all,-37.0,0.525,0.9410828025477707,120,63,57,9.380952380952381,-11.017543859649123,26.0,-35.0,252.0,0.5121951219512195,1.3579545454545454,164,84,80,11.380952380952381,-8.8,46.0,-44.0,0.007755102040816327,0.0024489795918367346,1.3782051282051282
83.0,0.52,1.4278350515463918,1.66,0.9713587004324065,44.0,50,26,24,10.653846153846153,-8.083333333333334,31.0,-23.0,1.318001586042823,all,76.0,0.5526315789473685,1.608,38,21,17,9.571428571428571,-7.352941176470588,28.0,-23.0,7.0,0.4166666666666667,1.1014492753623188,12,5,7,15.2,-9.857142857142858,31.0,-21.0,0.009387755102040816,0.004081632653061225,1.8863636363636365
384.0,0.5040816326530613,1.0849745518920115,0.39183673469387753,0.9705971579231925,270.0,980,494,486,9.925101214574898,-9.298353909465021,48.0,-48.0,1.0674041138046912,all,-54.0,0.5113350125944585,0.9731075697211156,397,203,194,9.625615763546797,-10.350515463917526,39.0,-48.0,438.0,0.49914236706689535,1.1744324970131421,583,291,292,10.1340206185567,-8.599315068493151,48.0,-44.0,0.005510204081632653,0.0017346938775510204,1.4222222222222223
155.0,0.5088757396449705,1.2105978260869565,0.9171597633136095,0.961852030016549,92.0,169,86,83,10.36046511627907,-8.867469879518072,32.0,-44.0,1.168367669362993,all,85.0,0.5263157894736842,1.397196261682243,57,30,27,9.966666666666667,-7.925925925925926,24.0,-23.0,70.0,0.5,1.1340996168582376,112,56,56,10.571428571428571,-9.321428571428571,32.0,-44.0,0.008775510204081634,0.002653061224489796,1.684782608695652
228.0,0.4893048128342246,1.139877300613497,0.6096256684491979,0.9610976741474314,172.0,374,183,191,10.153005464480874,-8.534031413612565,46.0,-44.0,1.1897080022796607,all,108.0,0.5652173913043478,1.7346938775510203,46,26,20,9.807692307692308,-7.35,28.0,-23.0,120.0,0.47865853658536583,1.080917060013486,328,157,171,10.210191082802547,-8.67251461988304,46.0,-44.0,0.008979591836734694,0.0020408163265306124,1.3255813953488371
89.0,0.5084745762711864,1.3755274261603376,1.5084745762711864,0.9569701707466169,44.0,59,30,29,10.866666666666667,-8.172413793103448,31.0,-23.0,1.329676511954993,all,88.0,0.5581395348837209,1.6285714285714286,43,24,19,9.5,-7.368421052631579,28.0,-23.0,1.0,0.375,1.0103092783505154,16,6,10,16.333333333333332,-9.7,31.0,-21.0,0.009183673469387756,0.003979591836734694,2.022727272727273
430.0,0.49922360248447206,1.0724027614076443,0.3338509316770186,0.9567296779291656,503.0,1288,643,645,9.905132192846034,-9.207751937984495,49.0,-50.0,1.0757383843047132,all,281.0,0.49869451697127937,1.0525430067314885,1149,573,576,9.823734729493891,-9.284722222222221,49.0,-50.0,149.0,0.5035971223021583,1.252115059221658,139,70,69,10.571428571428571,-8.565217391304348,44.0,-44.0,0.0034693877551020408,0.0025510204081632655,0.8548707753479126
254.0,0.5023041474654378,1.1253083374444992,0.5852534562211982,0.9565255954444397,166.0,434,218,216,10.463302752293577,-9.38425925925926,46.0,-44.0,1.1149844077431734,all,68.0,0.5096153846153846,1.066536203522505,208,106,102,10.283018867924529,-10.019607843137255,36.0,-32.0,186.0,0.49557522123893805,1.1850746268656716,226,112,114,10.633928571428571,-8.81578947368421,46.0,-44.0,0.0067346938775510205,0.0022448979591836735,1.5301204819277108
519.0,0.493730407523511,1.0595115239078088,0.2711598746081505,0.9563703088407244,354.0,1914,945,969,9.777777777777779,-9.0,49.0,-50.0,1.08641975308642,all,363.0,0.5063045586808923,1.0762605042016806,1031,522,509,9.814176245210728,-9.351669941060903,49.0,-50.0,156.0,0.47904869762174407,1.039383993940924,883,423,460,9.732860520094563,-8.610869565217392,48.0,-44.0,0.0036734693877551023,0.0015306122448979593,1.4661016949152543
434.0,0.4996150885296382,1.0713581058862216,0.33410315627405696,0.9539444471367795,518.0,1299,649,650,10.040061633281972,-9.356923076923078,49.0,-50.0,1.0730088887920555,all,281.0,0.49869451697127937,1.0525430067314885,1149,573,576,9.823734729493891,-9.284722222222221,49.0,-50.0,144.0,0.5033112582781457,1.1938088829071332,151,76,75,11.671052631578947,-9.906666666666666,46.0,-30.0,0.0034693877551020408,0.0,0.8378378378378378
387.0,0.505283381364073,1.0804908485856906,0.37175792507204614,0.9526656360393552,479.0,1041,526,515,9.876425855513308,-9.335922330097087,49.0,-50.0,1.0578950323605145,all,363.0,0.5063045586808923,1.0762605042016806,1031,522,509,9.814176245210728,-9.351669941060903,49.0,-50.0,24.0,0.4,1.5,10,4,6,18.0,-8.0,31.0,-17.0,0.0036734693877551023,0.004183673469387755,0.8079331941544885
98.0,0.5064935064935064,1.3081761006289307,1.2727272727272727,0.9525461875788157,79.0,77,39,38,10.666666666666666,-8.368421052631579,31.0,-23.0,1.2746331236897275,all,74.0,0.5223880597014925,1.2740740740740741,67,35,32,9.82857142857143,-8.4375,24.0,-23.0,24.0,0.4,1.5,10,4,6,18.0,-8.0,31.0,-17.0,0.008571428571428572,0.004183673469387755,1.240506329113924
613.0,0.49611255090707146,1.0499796167957602,0.22695298037763792,0.9492300378491338,439.0,2701,1340,1361,9.61044776119403,-9.011756061719325,50.0,-50.0,1.0664345212380817,all,355.0,0.5046461758398856,1.0555468627757785,1399,706,693,9.555240793201133,-9.222222222222221,49.0,-50.0,258.0,0.4869431643625192,1.0439223697650664,1302,634,668,9.67192429022082,-8.793413173652695,50.0,-46.0,0.0030612244897959186,0.001326530612244898,1.396355353075171
263.0,0.5,1.1165263624280017,0.5218253968253969,0.9485855749605117,178.0,504,252,252,10.0,-8.956349206349206,46.0,-44.0,1.116526362428002,all,50.0,0.54,1.1070663811563168,100,54,46,9.574074074074074,-10.152173913043478,26.0,-28.0,213.0,0.4900990099009901,1.1189944134078211,404,198,206,10.116161616161616,-8.689320388349515,46.0,-44.0,0.007959183673469388,0.0019387755102040817,1.4775280898876404
600.0,0.4937646141855027,1.0510507955415638,0.2338269680436477,0.9466946723478317,403.0,2566,1267,1299,9.74980268350434,-9.047729022324866,50.0,-50.0,1.0775966719877594,all,363.0,0.5063045586808923,1.0762605042016806,1031,522,509,9.814176245210728,-9.351669941060903,49.0,-50.0,237.0,0.48534201954397393,1.0338910338910339,1535,745,790,9.704697986577182,-8.851898734177215,50.0,-46.0,0.0036734693877551023,0.0012244897959183673,1.488833746898263
146.0,0.5133333333333333,1.2256568778979908,0.9733333333333334,0.9460461568085405,105.0,150,77,73,10.2987012987013,-8.863013698630137,32.0,-44.0,1.1619863907344588,all,76.0,0.5526315789473685,1.608,38,21,17,9.571428571428571,-7.352941176470588,28.0,-23.0,70.0,0.5,1.1340996168582376,112,56,56,10.571428571428571,-9.321428571428571,32.0,-44.0,0.009387755102040816,0.002653061224489796,1.3904761904761904
92.0,0.5072463768115942,1.325088339222615,1.3333333333333333,0.9456686448779109,58.0,69,35,34,10.714285714285714,-8.323529411764707,31.0,-23.0,1.287228672387683,all,85.0,0.5263157894736842,1.397196261682243,57,30,27,9.966666666666667,-7.925925925925926,24.0,-23.0,7.0,0.4166666666666667,1.1014492753623188,12,5,7,15.2,-9.857142857142858,31.0,-21.0,0.008775510204081634,0.004081632653061225,1.5862068965517242
444.0,0.502470007057163,1.0681190549248236,0.31333803810868033,0.9428018303405115,395.0,1417,712,705,9.77808988764045,-9.245390070921985,49.0,-50.0,1.0576178844410122,all,6.0,0.5047961630695443,1.001497379585725,834,421,413,9.53206650831354,-9.702179176755449,49.0,-50.0,438.0,0.49914236706689535,1.1744324970131421,583,291,292,10.1340206185567,-8.599315068493151,48.0,-44.0,0.004081632653061225,0.0017346938775510204,1.1240506329113924
194.0,0.5179282868525896,1.1603305785123967,0.7729083665338645,0.9369152580727146,132.0,251,130,121,10.8,-10.0,46.0,-30.0,1.08,all,50.0,0.54,1.1070663811563168,100,54,46,9.574074074074074,-10.152173913043478,26.0,-28.0,144.0,0.5033112582781457,1.1938088829071332,151,76,75,11.671052631578947,-9.906666666666666,46.0,-30.0,0.007959183673469388,0.0,1.4696969696969697
75.0,0.4888888888888889,1.4385964912280702,1.6666666666666667,0.9315479776077251,44.0,45,22,23,11.181818181818182,-7.434782608695652,31.0,-21.0,1.503987240829346,all,68.0,0.5151515151515151,1.6666666666666667,33,17,16,10.0,-6.375,28.0,-15.0,7.0,0.4166666666666667,1.1014492753623188,12,5,7,15.2,-9.857142857142858,31.0,-21.0,0.009591836734693878,0.004081632653061225,1.7045454545454546
479.0,0.5029308323563892,1.0617905056759547,0.28077373974208675,0.9277916248158091,554.0,1706,858,848,9.593240093240093,-9.141509433962264,49.0,-50.0,1.0494153249571205,all,227.0,0.5019455252918288,1.0322077185017027,1542,774,768,9.39922480620155,-9.177083333333334,49.0,-50.0,252.0,0.5121951219512195,1.3579545454545454,164,84,80,11.380952380952381,-8.8,46.0,-44.0,0.002857142857142857,0.0024489795918367346,0.8646209386281588
252.0,0.4959349593495935,1.1148587055606198,0.5121951219512195,0.9220027405306237,187.0,492,244,248,10.024590163934427,-8.846774193548388,46.0,-44.0,1.133135077782925,all,39.0,0.5227272727272727,1.0965346534653466,88,46,42,9.630434782608695,-9.619047619047619,25.0,-28.0,213.0,0.4900990099009901,1.1189944134078211,404,198,206,10.116161616161616,-8.689320388349515,46.0,-44.0,0.00816326530612245,0.0019387755102040817,1.3475935828877006
156.0,0.5133689839572193,1.1897810218978102,0.8342245989304813,0.9212692280165242,115.0,187,96,91,10.1875,-9.032967032967033,32.0,-44.0,1.1278132603406326,all,86.0,0.5333333333333333,1.2866666666666666,75,40,35,9.65,-8.571428571428571,24.0,-23.0,70.0,0.5,1.1340996168582376,112,56,56,10.571428571428571,-9.321428571428571,32.0,-44.0,0.00836734693877551,0.002653061224489796,1.3565217391304347
381.0,0.5050412465627865,1.0756853396901074,0.34922089825847846,0.9210241999352088,463.0,1091,551,540,9.827586206896552,-9.322222222222223,49.0,-50.0,1.0542106777362212,all,363.0,0.5063045586808923,1.0762605042016806,1031,522,509,9.814176245210728,-9.351669941060903,49.0,-50.0,18.0,0.48333333333333334,1.0656934306569343,60,29,31,10.068965517241379,-8.838709677419354,31.0,-26.0,0.0036734693877551023,0.0029591836734693877,0.8228941684665226
475.0,0.49971048060220036,1.0603251206502413,0.27504342790966996,0.91967810308814,528.0,1727,863,864,9.674391657010428,-9.113425925925926,49.0,-50.0,1.061553770847982,all,355.0,0.5046461758398856,1.0555468627757785,1399,706,693,9.555240793201133,-9.222222222222221,49.0,-50.0,120.0,0.47865853658536583,1.080917060013486,328,157,171,10.210191082802547,-8.67251461988304,46.0,-44.0,0.0030612244897959186,0.0020408163265306124,0.8996212121212122
372.0,0.5053037608486017,1.0776617954070982,0.35872709739633557,0.9184688426295009,479.0,1037,524,513,9.851145038167939,-9.337231968810917,49.0,-50.0,1.055039124129468,all,363.0,0.5063045586808923,1.0762605042016806,1031,522,509,9.814176245210728,-9.351669941060903,49.0,-50.0,9.0,0.3333333333333333,1.3,6,2,4,19.5,-7.5,31.0,-17.0,0.0036734693877551023,0.004387755102040817,0.7766179540709812
372.0,0.5053037608486017,1.0776617954070982,0.35872709739633557,0.9184688426295009,479.0,1037,524,513,9.851145038167939,-9.337231968810917,49.0,-50.0,1.055039124129468,all,363.0,0.5063045586808923,1.0762605042016806,1031,522,509,9.814176245210728,-9.351669941060903,49.0,-50.0,9.0,0.3333333333333333,1.3,6,2,4,19.5,-7.5,31.0,-17.0,0.0036734693877551023,0.004285714285714286,0.7766179540709812
372.0,0.5053037608486017,1.0776617954070982,0.35872709739633557,0.9184688426295009,479.0,1037,524,513,9.851145038167939,-9.337231968810917,49.0,-50.0,1.055039124129468,all,363.0,0.5063045586808923,1.0762605042016806,1031,522,509,9.814176245210728,-9.351669941060903,49.0,-50.0,9.0,0.3333333333333333,1.3,6,2,4,19.5,-7.5,31.0,-17.0,0.0036734693877551023,0.004489795918367347,0.7766179540709812
95.0,0.5185185185185185,1.2878787878787878,1.1728395061728396,0.9176324329720431,77.0,81,42,39,10.119047619047619,-8.461538461538462,31.0,-23.0,1.1958874458874458,all,86.0,0.5333333333333333,1.2866666666666666,75,40,35,9.65,-8.571428571428571,24.0,-23.0,9.0,0.3333333333333333,1.3,6,2,4,19.5,-7.5,31.0,-17.0,0.00836734693877551,0.004387755102040817,1.2337662337662338
95.0,0.5185185185185185,1.2878787878787878,1.1728395061728396,0.9176324329720431,77.0,81,42,39,10.119047619047619,-8.461538461538462,31.0,-23.0,1.1958874458874458,all,86.0,0.5333333333333333,1.2866666666666666,75,40,35,9.65,-8.571428571428571,24.0,-23.0,9.0,0.3333333333333333,1.3,6,2,4,19.5,-7.5,31.0,-17.0,0.00836734693877551,0.004285714285714286,1.2337662337662338
95.0,0.5185185185185185,1.2878787878787878,1.1728395061728396,0.9176324329720431,77.0,81,42,39,10.119047619047619,-8.461538461538462,31.0,-23.0,1.1958874458874458,all,86.0,0.5333333333333333,1.2866666666666666,75,40,35,9.65,-8.571428571428571,24.0,-23.0,9.0,0.3333333333333333,1.3,6,2,4,19.5,-7.5,31.0,-17.0,0.00836734693877551,0.004489795918367347,1.2337662337662338
106.0,0.5145631067961165,1.2560386473429952,1.029126213592233,0.9158727592641265,55.0,103,53,50,9.81132075471698,-8.28,31.0,-26.0,1.184942120134901,all,88.0,0.5581395348837209,1.6285714285714286,43,24,19,9.5,-7.368421052631579,28.0,-23.0,18.0,0.48333333333333334,1.0656934306569343,60,29,31,10.068965517241379,-8.838709677419354,31.0,-26.0,0.009183673469387756,0.0029591836734693877,1.9272727272727272
370.0,0.5053140096618357,1.0773411371237458,0.357487922705314,0.9138055446933762,487.0,1035,523,512,9.854684512428298,-9.34375,49.0,-50.0,1.0546819545073765,all,363.0,0.5063045586808923,1.0762605042016806,1031,522,509,9.814176245210728,-9.351669941060903,49.0,-50.0,7.0,0.25,1.2916666666666667,4,1,3,31.0,-8.0,31.0,-17.0,0.0036734693877551023,0.004795918367346939,0.7597535934291582
370.0,0.5053140096618357,1.0773411371237458,0.357487922705314,0.9138055446933762,487.0,1035,523,512,9.854684512428298,-9.34375,49.0,-50.0,1.0546819545073765,all,363.0,0.5063045586808923,1.0762605042016806,1031,522,509,9.814176245210728,-9.351669941060903,49.0,-50.0,7.0,0.25,1.2916666666666667,4,1,3,31.0,-8.0,31.0,-17.0,0.0036734693877551023,0.004897959183673469,0.7597535934291582
370.0,0.5053140096618357,1.0773411371237458,0.357487922705314,0.9138055446933762,487.0,1035,523,512,9.854684512428298,-9.34375,49.0,-50.0,1.0546819545073765,all,363.0,0.5063045586808923,1.0762605042016806,1031,522,509,9.814176245210728,-9.351669941060903,49.0,-50.0,7.0,0.25,1.2916666666666667,4,1,3,31.0,-8.0,31.0,-17.0,0.0036734693877551023,0.004591836734693878,0.7597535934291582
370.0,0.5053140096618357,1.0773411371237458,0.357487922705314,0.9138055446933762,487.0,1035,523,512,9.854684512428298,-9.34375,49.0,-50.0,1.0546819545073765,all,363.0,0.5063045586808923,1.0762605042016806,1031,522,509,9.814176245210728,-9.351669941060903,49.0,-50.0,7.0,0.25,1.2916666666666667,4,1,3,31.0,-8.0,31.0,-17.0,0.0036734693877551023,0.004693877551020408,0.7597535934291582
370.0,0.5053140096618357,1.0773411371237458,0.357487922705314,0.9138055446933762,487.0,1035,523,512,9.854684512428298,-9.34375,49.0,-50.0,1.0546819545073765,all,363.0,0.5063045586808923,1.0762605042016806,1031,522,509,9.814176245210728,-9.351669941060903,49.0,-50.0,7.0,0.25,1.2916666666666667,4,1,3,31.0,-8.0,31.0,-17.0,0.0036734693877551023,0.005,0.7597535934291582
217.0,0.5072046109510087,1.134531928084315,0.6253602305475504,0.9112120228650838,208.0,347,176,171,10.397727272727273,-9.432748538011696,44.0,-44.0,1.1023009074001016,all,68.0,0.5096153846153846,1.066536203522505,208,106,102,10.283018867924529,-10.019607843137255,36.0,-32.0,149.0,0.5035971223021583,1.252115059221658,139,70,69,10.571428571428571,-8.565217391304348,44.0,-44.0,0.0067346938775510205,0.0025510204081632655,1.0432692307692308
