Total PnL,Win Rate,Profit Factor,Expectancy,Sharpe Ratio,Max Drawdown,Total Trades,Winning Trades,Losing Trades,Average Win,Average Loss,Largest Win,Largest Loss,Win/Loss Ratio,Trade Type,Long Total PnL,Long Win Rate,Long Profit Factor,Long Total Trades,Long Winning Trades,Long Losing Trades,Long Average Win,Long Average Loss,Long Largest Win,Long Largest Loss,Short Total PnL,Short Win Rate,Short Profit Factor,Short Total Trades,Short Winning Trades,Short Losing Trades,Short Average Win,Short Average Loss,Short Largest Win,Short Largest Loss,Long Threshold,Short Threshold,PnL/MaxDD
203.0,0.4908814589665654,1.0227833894500562,0.10283687943262411,0.3746083233711597,662.0,1974,969,1005,9.404540763673891,-8.865671641791044,49.0,-49.0,1.0607815339497488,all,70.0,0.49014238773274915,1.0085616438356164,1826,895,931,9.213407821229051,-8.781954887218046,49.0,-49.0,144.0,0.5033112582781457,1.1938088829071332,151,76,75,11.671052631578947,-9.906666666666666,46.0,-30.0,0.0032653061224489797,0.0,0.3066465256797583
190.0,0.49169054441260746,1.0242780475338615,0.10888252148997135,0.37327461247397187,644.0,1745,858,887,9.342657342657343,-8.822998872604284,49.0,-49.0,1.0588981680216027,all,148.0,0.4920071047957371,1.0195534416699696,1689,831,858,9.286401925391095,-8.821678321678322,49.0,-49.0,42.0,0.48214285714285715,1.1634241245136188,56,27,29,11.074074074074074,-8.862068965517242,44.0,-26.0,0.0034693877551020408,0.0032653061224489797,0.2950310559006211
212.0,0.49047619047619045,1.0218985641979135,0.10095238095238095,0.37165107951427023,626.0,2100,1030,1070,9.604854368932038,-9.04766355140187,49.0,-50.0,1.0615839453318128,all,-218.0,0.4815195071868583,0.9529462551262681,974,469,505,9.4136460554371,-9.174257425742574,49.0,-50.0,430.0,0.49822380106571934,1.0851822503961965,1126,561,565,9.764705882352942,-8.934513274336283,49.0,-46.0,0.005102040816326531,0.0018367346938775511,0.33865814696485624
217.0,0.48751702224239674,1.0213016589771278,0.0985020426690876,0.37074081849232743,912.0,2203,1074,1129,9.687150837988828,-9.023029229406555,50.0,-48.0,1.0736029543623624,all,-15.0,0.5036231884057971,0.9895977808599168,276,139,137,10.266187050359711,-10.525547445255475,47.0,-48.0,232.0,0.4852101712506487,1.02652944539737,1927,935,992,9.601069518716578,-8.815524193548388,50.0,-48.0,0.009387755102040816,0.0014285714285714286,0.23793859649122806
93.0,0.5028248587570622,1.052394366197183,0.2627118644067797,0.36906522739068515,282.0,354,178,176,10.49438202247191,-10.085227272727273,47.0,-48.0,1.0405697103972147,all,131.0,0.5107692307692308,1.0822347771500314,325,166,159,10.385542168674698,-10.018867924528301,47.0,-48.0,-38.0,0.41379310344827586,0.7912087912087912,29,12,17,12.0,-10.705882352941176,31.0,-26.0,0.008775510204081634,0.0036734693877551023,0.32978723404255317
93.0,0.5026881720430108,1.0504885993485342,0.25,0.36717269412954895,263.0,372,187,185,10.3475935828877,-9.956756756756757,47.0,-48.0,1.0392534271629883,all,142.0,0.5147058823529411,1.0861127956337173,340,175,165,10.234285714285715,-9.993939393939394,47.0,-48.0,-49.0,0.375,0.7461139896373057,32,12,20,12.0,-9.65,31.0,-26.0,0.008571428571428572,0.0035714285714285718,0.35361216730038025
103.0,0.4955947136563877,1.0466274332277048,0.22687224669603523,0.3667423061290802,294.0,454,225,229,10.275555555555556,-9.646288209606986,47.0,-48.0,1.0652341431517531,all,58.0,0.4943820224719101,1.026593305823017,445,220,225,10.177272727272728,-9.693333333333333,47.0,-48.0,45.0,0.5555555555555556,2.607142857142857,9,5,4,14.6,-7.0,31.0,-11.0,0.007755102040816327,0.004285714285714286,0.35034013605442177
162.0,0.49125475285171105,1.027258960121151,0.12319391634980989,0.364622504396124,428.0,1315,646,669,9.45046439628483,-8.883408071748878,49.0,-50.0,1.063833195543421,all,120.0,0.49166004765687055,1.0211044671122054,1259,619,640,9.379644588045235,-8.884375,49.0,-50.0,42.0,0.48214285714285715,1.1634241245136188,56,27,29,11.074074074074074,-8.862068965517242,44.0,-26.0,0.004285714285714286,0.0032653061224489797,0.37850467289719625
116.0,0.5026455026455027,1.0404604115800489,0.20458553791887124,0.36005519803049935,523.0,567,285,282,10.466666666666667,-10.166666666666666,47.0,-48.0,1.0295081967213116,all,99.0,0.5103626943005182,1.0519957983193278,386,197,189,10.16751269035533,-10.074074074074074,47.0,-48.0,17.0,0.4861878453038674,1.0176531671858775,181,88,93,11.136363636363637,-10.35483870967742,46.0,-44.0,0.00816326530612245,0.002653061224489796,0.22179732313575526
161.0,0.49429657794676807,1.0267886855241264,0.12243346007604562,0.3594736733527478,500.0,1315,650,665,9.493846153846153,-9.037593984962406,49.0,-50.0,1.0504838090362216,all,-12.0,0.4919966301600674,0.9977728285077951,1187,584,603,9.205479452054794,-8.935323383084578,49.0,-50.0,173.0,0.515625,1.2781350482315113,128,66,62,12.045454545454545,-10.03225806451613,46.0,-44.0,0.004489795918367347,0.002857142857142857,0.322
113.0,0.5018181818181818,1.0410312273057372,0.20545454545454545,0.35890197358434944,533.0,550,276,274,10.38768115942029,-10.05109489051095,47.0,-48.0,1.0334875227600433,all,-12.0,0.4961832061068702,0.9913606911447084,262,130,132,10.592307692307692,-10.522727272727273,47.0,-48.0,125.0,0.5069444444444444,1.0915750915750915,288,146,142,10.205479452054794,-9.612676056338028,46.0,-44.0,0.009591836734693878,0.0024489795918367346,0.21200750469043153
111.0,0.50187265917603,1.0415263748597081,0.20786516853932585,0.3586672454360529,515.0,534,268,266,10.388059701492537,-10.048872180451127,47.0,-48.0,1.0337537899726954,all,-14.0,0.4959349593495935,0.9892966360856269,246,122,124,10.60655737704918,-10.548387096774194,47.0,-48.0,125.0,0.5069444444444444,1.0915750915750915,288,146,142,10.205479452054794,-9.612676056338028,46.0,-44.0,0.009795918367346938,0.0024489795918367346,0.21553398058252426
210.0,0.4869604316546763,1.0204898038833057,0.09442446043165467,0.358626957341006,857.0,2224,1083,1141,9.657433056325024,-8.982471516213847,50.0,-48.0,1.0751420740820423,all,-22.0,0.4983164983164983,0.9853723404255319,297,148,149,10.013513513513514,-10.093959731543624,47.0,-48.0,232.0,0.4852101712506487,1.02652944539737,1927,935,992,9.601069518716578,-8.815524193548388,50.0,-48.0,0.009183673469387756,0.0014285714285714286,0.24504084014002334
95.0,0.506265664160401,1.0479555779909138,0.23809523809523808,0.356663825609387,308.0,399,202,197,10.277227722772277,-10.055837563451776,47.0,-48.0,1.0220160834861882,all,99.0,0.5103626943005182,1.0519957983193278,386,197,189,10.16751269035533,-10.074074074074074,47.0,-48.0,-4.0,0.38461538461538464,0.948051948051948,13,5,8,14.6,-9.625,31.0,-17.0,0.00816326530612245,0.004081632653061225,0.30844155844155846
206.0,0.49452554744525545,1.0204284014280047,0.09397810218978102,0.3565075994968085,692.0,2192,1084,1108,9.492619926199263,-9.101083032490974,49.0,-50.0,1.0430209121607281,all,248.0,0.494475138121547,1.0380543194721497,1448,716,732,9.44832402234637,-8.903005464480874,49.0,-50.0,-42.0,0.4946236559139785,0.9882253994953742,744,368,376,9.578804347826088,-9.486702127659575,46.0,-46.0,0.0038775510204081634,0.0020408163265306124,0.2976878612716763
237.0,0.4816421895861148,1.0175386664693258,0.07910547396528705,0.3548480204883762,739.0,2996,1443,1553,9.52875952875953,-8.701223438506117,50.0,-50.0,1.0951057165813327,all,-99.0,0.47701149425287354,0.97073603310671,696,332,364,9.891566265060241,-9.293956043956044,47.0,-50.0,322.0,0.4826238053866203,1.0317429022082019,2302,1111,1191,9.42034203420342,-8.517212426532327,50.0,-48.0,0.006326530612244898,0.0012244897959183673,0.32070365358592695
120.0,0.5021216407355021,1.0350262697022767,0.16973125884016974,0.35331302928984804,485.0,707,355,352,9.988732394366197,-9.732954545454545,47.0,-48.0,1.0262795688315534,all,142.0,0.5147058823529411,1.0861127956337173,340,175,165,10.234285714285715,-9.993939393939394,47.0,-48.0,-22.0,0.4904632152588556,0.9876195835678109,367,180,187,9.75,-9.502673796791443,46.0,-44.0,0.008571428571428572,0.002346938775510204,0.24742268041237114
95.0,0.5061124694376528,1.0467980295566504,0.23227383863080683,0.3532507503221983,303.0,409,207,202,10.265700483091788,-10.049504950495049,47.0,-48.0,1.0215130529973109,all,99.0,0.5103626943005182,1.0519957983193278,386,197,189,10.16751269035533,-10.074074074074074,47.0,-48.0,-4.0,0.43478260869565216,0.9682539682539683,23,10,13,12.2,-9.692307692307692,31.0,-18.0,0.00816326530612245,0.0038775510204081634,0.31353135313531355
94.0,0.5086848635235732,1.0471414242728185,0.23325062034739455,0.35235742187634833,303.0,403,205,198,10.185365853658537,-10.070707070707071,47.0,-48.0,1.0113853756391125,all,99.0,0.5103626943005182,1.0519957983193278,386,197,189,10.16751269035533,-10.074074074074074,47.0,-48.0,-5.0,0.47058823529411764,0.9444444444444444,17,8,9,10.625,-10.0,31.0,-17.0,0.00816326530612245,0.003979591836734694,0.3102310231023102
195.0,0.4924314096499527,1.0204381092128707,0.09224219489120151,0.3479638492144947,660.0,2114,1041,1073,9.35254562920269,-8.891891891891891,49.0,-49.0,1.0518060434057737,all,70.0,0.49014238773274915,1.0085616438356164,1826,895,931,9.213407821229051,-8.781954887218046,49.0,-49.0,125.0,0.5069444444444444,1.0915750915750915,288,146,142,10.205479452054794,-9.612676056338028,46.0,-44.0,0.0032653061224489797,0.0024489795918367346,0.29545454545454547
222.0,0.4848705796573095,1.0180561203741358,0.08093328472475392,0.34771020116367835,769.0,2743,1330,1413,9.411278195488721,-8.70134465675867,50.0,-48.0,1.0815889459313186,all,-12.0,0.4961832061068702,0.9913606911447084,262,130,132,10.592307692307692,-10.522727272727273,47.0,-48.0,221.0,0.4829248694254721,1.0201937134502923,2489,1202,1287,9.288685524126455,-8.503496503496503,50.0,-48.0,0.009591836734693878,0.0011224489795918367,0.2886866059817945
110.0,0.5053191489361702,1.0391877449234057,0.1950354609929078,0.346827352639194,558.0,564,285,279,10.235087719298246,-10.060931899641577,47.0,-48.0,1.0173101081881761,all,-15.0,0.5036231884057971,0.9895977808599168,276,139,137,10.266187050359711,-10.525547445255475,47.0,-48.0,125.0,0.5069444444444444,1.0915750915750915,288,146,142,10.205479452054794,-9.612676056338028,46.0,-44.0,0.009387755102040816,0.0024489795918367346,0.1971326164874552
220.0,0.4847818115144848,1.0180121172425085,0.08067473414008068,0.34600327358803373,768.0,2727,1322,1405,9.405446293494705,-8.693238434163701,50.0,-48.0,1.081926645027023,all,-14.0,0.4959349593495935,0.9892966360856269,246,122,124,10.60655737704918,-10.548387096774194,47.0,-48.0,221.0,0.4829248694254721,1.0201937134502923,2489,1202,1287,9.288685524126455,-8.503496503496503,50.0,-48.0,0.009795918367346938,0.0011224489795918367,0.2864583333333333
176.0,0.4905875641756988,1.0223975566301857,0.10039931545921278,0.3454499093876055,635.0,1753,860,893,9.341860465116278,-8.799552071668533,49.0,-49.0,1.0616290907799486,all,148.0,0.4920071047957371,1.0195534416699696,1689,831,858,9.286401925391095,-8.821678321678322,49.0,-49.0,28.0,0.453125,1.0968858131487889,64,29,35,10.931034482758621,-8.257142857142858,44.0,-26.0,0.0034693877551020408,0.003163265306122449,0.27716535433070866
85.0,0.4969512195121951,1.0512356841470765,0.25914634146341464,0.34528967246979037,287.0,328,163,165,10.699386503067485,-10.054545454545455,47.0,-48.0,1.0641342814985744,all,-14.0,0.4959349593495935,0.9892966360856269,246,122,124,10.60655737704918,-10.548387096774194,47.0,-48.0,99.0,0.5,1.2820512820512822,82,41,41,10.975609756097562,-8.560975609756097,44.0,-26.0,0.009795918367346938,0.0030612244897959186,0.2961672473867596
210.0,0.48583333333333334,1.018961625282167,0.0875,0.3452109032737781,886.0,2400,1166,1234,9.678387650085764,-8.974878444084279,50.0,-48.0,1.07838648850617,all,-22.0,0.4883720930232558,0.9905579399141631,473,231,242,9.991341991341992,-9.62809917355372,47.0,-48.0,232.0,0.4852101712506487,1.02652944539737,1927,935,992,9.601069518716578,-8.815524193548388,50.0,-48.0,0.007551020408163266,0.0014285714285714286,0.23702031602708803
179.0,0.4916481069042316,1.022025347606743,0.09966592427616927,0.34423222348746707,652.0,1796,883,913,9.406568516421292,-8.901423877327492,49.0,-49.0,1.0567487456001772,all,148.0,0.4920071047957371,1.0195534416699696,1689,831,858,9.286401925391095,-8.821678321678322,49.0,-49.0,31.0,0.48598130841121495,1.0555555555555556,107,52,55,11.326923076923077,-10.145454545454545,46.0,-44.0,0.0034693877551020408,0.0029591836734693877,0.2745398773006135
150.0,0.4936061381074169,1.0269735659054127,0.1278772378516624,0.34423169335797316,626.0,1173,579,594,9.863557858376511,-9.361952861952862,47.0,-50.0,1.0535790987008897,all,-99.0,0.47701149425287354,0.97073603310671,696,332,364,9.891566265060241,-9.293956043956044,47.0,-50.0,249.0,0.5178197064989518,1.1143250688705235,477,247,230,9.82591093117409,-9.469565217391304,46.0,-46.0,0.006326530612244898,0.0022448979591836735,0.23961661341853036
87.0,0.49709302325581395,1.05,0.25290697674418605,0.34402429100178733,305.0,344,171,173,10.68421052631579,-10.057803468208093,47.0,-48.0,1.062280701754386,all,-12.0,0.4961832061068702,0.9913606911447084,262,130,132,10.592307692307692,-10.522727272727273,47.0,-48.0,99.0,0.5,1.2820512820512822,82,41,41,10.975609756097562,-8.560975609756097,44.0,-26.0,0.009591836734693878,0.0030612244897959186,0.28524590163934427
168.0,0.49370277078085645,1.0232977395645542,0.10579345088161209,0.34391407519974243,626.0,1588,784,804,9.411989795918368,-8.968905472636816,49.0,-49.0,1.0494022737371194,all,206.0,0.49518922386144965,1.0293071560677194,1559,772,787,9.371761658031089,-8.93138500635324,49.0,-49.0,-38.0,0.41379310344827586,0.7912087912087912,29,12,17,12.0,-10.705882352941176,31.0,-26.0,0.0036734693877551023,0.0036734693877551023,0.268370607028754
219.0,0.4856728327892637,1.0177356656948493,0.0794341675734494,0.34239822485492644,794.0,2757,1339,1418,9.38536221060493,-8.708039492242595,50.0,-48.0,1.0777813098994,all,-15.0,0.5036231884057971,0.9895977808599168,276,139,137,10.266187050359711,-10.525547445255475,47.0,-48.0,221.0,0.4829248694254721,1.0201937134502923,2489,1202,1287,9.288685524126455,-8.503496503496503,50.0,-48.0,0.009387755102040816,0.0011224489795918367,0.27581863979848864
88.0,0.4973544973544973,1.0477223427331888,0.2328042328042328,0.34192683676898095,263.0,378,188,190,10.27659574468085,-9.705263157894738,47.0,-48.0,1.0588683251026907,all,60.0,0.5063694267515924,1.0385852090032155,314,159,155,10.157232704402515,-10.03225806451613,47.0,-48.0,28.0,0.453125,1.0968858131487889,64,29,35,10.931034482758621,-8.257142857142858,44.0,-26.0,0.008979591836734694,0.003163265306122449,0.33460076045627374
184.0,0.49428868120456904,1.0208948444242563,0.09553478712357218,0.34174722868427654,703.0,1926,952,974,9.443277310924369,-9.041067761806982,49.0,-49.0,1.044486952173556,all,206.0,0.49518922386144965,1.0293071560677194,1559,772,787,9.371761658031089,-8.93138500635324,49.0,-49.0,-22.0,0.4904632152588556,0.9876195835678109,367,180,187,9.75,-9.502673796791443,46.0,-44.0,0.0036734693877551023,0.002346938775510204,0.26173541963015645
181.0,0.4939947780678851,1.020915183730067,0.09451697127937336,0.33903530538487797,749.0,1915,946,969,9.339323467230445,-8.930856553147574,49.0,-49.0,1.0457365888313268,all,148.0,0.4920071047957371,1.0195534416699696,1689,831,858,9.286401925391095,-8.821678321678322,49.0,-49.0,33.0,0.5088495575221239,1.0304147465437787,226,115,111,9.721739130434782,-9.774774774774775,46.0,-44.0,0.0034693877551020408,0.0025510204081632655,0.2416555407209613
100.0,0.4930139720558882,1.041017227235439,0.1996007984031936,0.3385219868831872,318.0,501,247,254,10.275303643724696,-9.598425196850394,47.0,-48.0,1.070519739748184,all,58.0,0.4943820224719101,1.026593305823017,445,220,225,10.177272727272728,-9.693333333333333,47.0,-48.0,42.0,0.48214285714285715,1.1634241245136188,56,27,29,11.074074074074074,-8.862068965517242,44.0,-26.0,0.007755102040816327,0.0032653061224489797,0.31446540880503143
275.0,0.49107326082495384,1.0133010882708586,0.056433408577878104,0.3381377311097295,511.0,4873,2393,2480,8.754701211867948,-8.336693548387096,85.0,-63.0,1.0501407015928663,all,-447.0,0.49063670411985016,0.9631279386290522,2937,1441,1496,8.102706453851493,-8.10360962566845,85.0,-63.0,641.0,0.4880450070323488,1.0675590219224282,2133,1041,1092,9.730067243035542,-8.688644688644688,63.0,-85.0,0.0006122448979591836,0.001326530612244898,0.538160469667319
230.0,0.48348537275872916,1.0160985511303982,0.07234979553318653,0.33563695212546774,632.0,3179,1537,1642,9.44502277163305,-8.700974421437271,50.0,-50.0,1.0855132211815965,all,-106.0,0.48464163822525597,0.9745008419533318,879,426,453,9.509389671361502,-9.176600441501103,49.0,-50.0,322.0,0.4826238053866203,1.0317429022082019,2302,1111,1191,9.42034203420342,-8.517212426532327,50.0,-48.0,0.005510204081632653,0.0012244897959183673,0.3639240506329114
187.0,0.4953681131155534,1.0198661425687878,0.09117503656752804,0.3355993121857454,671.0,2051,1016,1035,9.448818897637794,-9.094685990338164,49.0,-50.0,1.0389384424790309,all,248.0,0.494475138121547,1.0380543194721497,1448,716,732,9.44832402234637,-8.903005464480874,49.0,-50.0,-61.0,0.4975124378109453,0.9789364640883977,603,300,303,9.45,-9.557755775577558,46.0,-46.0,0.0038775510204081634,0.002142857142857143,0.2786885245901639
228.0,0.4821200510855683,1.0161977834612106,0.07279693486590039,0.33467456363891684,645.0,3132,1510,1622,9.472847682119205,-8.678175092478421,50.0,-50.0,1.0915713938901217,all,-108.0,0.4795673076923077,0.9726305119107957,832,399,433,9.619047619047619,-9.113163972286374,49.0,-50.0,322.0,0.4826238053866203,1.0317429022082019,2302,1111,1191,9.42034203420342,-8.517212426532327,50.0,-48.0,0.005714285714285714,0.0012244897959183673,0.35348837209302325
219.0,0.4826388888888889,1.016764908520248,0.07604166666666666,0.3332888365535655,771.0,2880,1390,1490,9.555395683453238,-8.767114093959732,50.0,-50.0,1.08991346309005,all,-117.0,0.4810344827586207,0.960109103307194,580,279,301,10.093189964157705,-9.744186046511627,47.0,-50.0,322.0,0.4826238053866203,1.0317429022082019,2302,1111,1191,9.42034203420342,-8.517212426532327,50.0,-48.0,0.0069387755102040816,0.0012244897959183673,0.2840466926070039
84.0,0.505464480874317,1.0459267359212685,0.22950819672131148,0.33291245627662347,262.0,366,185,181,10.340540540540541,-10.104972375690608,47.0,-48.0,1.0233121037932411,all,142.0,0.5147058823529411,1.0861127956337173,340,175,165,10.234285714285715,-9.993939393939394,47.0,-48.0,-58.0,0.38461538461538464,0.6777777777777778,26,10,16,12.2,-11.25,31.0,-26.0,0.008571428571428572,0.003775510204081633,0.32061068702290074
148.0,0.4897959183673469,1.0247698744769875,0.11186696900982615,0.33270693129773277,419.0,1323,648,675,9.449074074074074,-8.851851851851851,49.0,-50.0,1.067468619246862,all,120.0,0.49166004765687055,1.0211044671122054,1259,619,640,9.379644588045235,-8.884375,49.0,-50.0,28.0,0.453125,1.0968858131487889,64,29,35,10.931034482758621,-8.257142857142858,44.0,-26.0,0.004285714285714286,0.003163265306122449,0.3532219570405728
220.0,0.49530107901148623,1.0166150592855525,0.07657500870170554,0.3318487695242645,595.0,2873,1423,1450,9.459592410400562,-9.131724137931034,49.0,-49.0,1.0359043119916032,all,206.0,0.49518922386144965,1.0293071560677194,1559,772,787,9.371761658031089,-8.93138500635324,49.0,-49.0,14.0,0.4954337899543379,1.0022537025112686,1314,651,663,9.563748079877112,-9.369532428355958,49.0,-46.0,0.0036734693877551023,0.0017346938775510204,0.3697478991596639
96.0,0.491701244813278,1.0409731113956466,0.1991701244813278,0.3313833996735028,313.0,482,237,245,10.291139240506329,-9.56326530612245,47.0,-48.0,1.0761114442697612,all,68.0,0.49760765550239233,1.0331061343719572,418,208,210,10.201923076923077,-9.780952380952382,47.0,-48.0,28.0,0.453125,1.0968858131487889,64,29,35,10.931034482758621,-8.257142857142858,44.0,-26.0,0.007959183673469388,0.003163265306122449,0.30670926517571884
